match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,tower_fb,drake_fb,herald_fb,my_team_win,winner
LA1_1718509400,200,19305,21700,2395,200,True,10,15,5,200,False,200.0,200.0,200,True,200
LA1_1718524974,200,16094,18137,2043,200,True,4,7,3,200,False,100.0,200.0,200,True,200
LA1_1718462054,200,18123,20400,2277,200,True,7,14,7,200,False,100.0,200.0,200.0,True,200
LA1_1718471173,200,17798,18147,349,200,True,6,6,0,0,False,200.0,200.0,200.0,True,200
LA1_1718422344,100,19084,18748,336,100,True,10,8,2,100,True,200.0,200.0,200.0,True,100
LA1_1718451108,100,21007,15653,5354,100,True,13,3,10,100,True,200.0,200.0,,True,100
LA1_1718454268,100,19141,17805,1336,100,True,8,4,4,100,True,200.0,200.0,100.0,True,100
LA1_1719626616,100,17696,17788,-92,200,False,4,5,-1,200,False,100.0,200.0,100,True,100
LA1_1719595806,100,21753,18920,2833,100,True,14,9,5,100,True,200.0,200.0,200,True,100
LA1_1719582778,100,19077,17133,1944,100,True,10,5,5,100,True,200.0,100.0,100,False,200
LA1_1719571866,100,17216,19856,-2640,200,False,5,9,-4,200,False,100.0,200.0,200,False,200
LA1_1718987156,200,16278,17459,1181,200,True,3,6,3,200,False,100.0,100.0,200,True,200
LA1_1719049695,200,16847,17915,1068,200,True,2,7,5,200,False,100.0,200.0,200,True,200
LA1_1719038186,200,17221,17203,-18,100,False,5,5,0,0,False,100.0,200.0,100,True,200
LA1_1719021249,200,14714,16271,1557,200,True,0,3,3,200,False,100.0,200.0,200,True,200
LA1_1718981010,200,15081,18961,3880,200,True,2,11,9,200,False,100.0,200.0,200,True,200
LA1_1719534467,200,16364,18553,2189,200,True,3,7,4,200,False,100.0,200.0,200,True,200
LA1_1719538934,200,18743,17237,-1506,100,False,8,6,-2,100,True,100.0,100.0,100,True,200
LA1_1719547890,200,17564,15945,-1619,100,False,6,5,-1,100,True,200.0,200.0,100,True,200
LA1_1719338587,200,17317,18066,749,200,True,5,6,1,200,False,100.0,200.0,100,True,200
LA1_1719350648,100,16932,16879,53,100,True,3,2,1,100,True,200.0,200.0,100,False,200
LA1_1719935083,200,18272,16870,-1402,100,False,7,4,-3,100,True,200.0,200.0,200.0,True,200
LA1_1719615906,100,17337,19737,-2400,200,False,5,12,-7,200,False,100.0,200.0,200.0,False,200
LA1_1719828689,200,16451,16435,-16,100,False,4,3,-1,100,True,100.0,100.0,300.0,True,200
LA1_1719808489,100,19316,18879,437,100,True,9,8,1,100,True,100.0,100.0,,True,100
LA1_1719768593,200,13112,19940,6828,200,True,0,9,9,200,False,100.0,200.0,200,True,200
LA1_1719791831,100,19647,15572,4075,100,True,12,3,9,100,True,200.0,100.0,100,True,100
LA1_1719762737,100,18421,18170,251,100,True,8,4,4,100,True,100.0,100.0,200,False,200
LA1_1719754903,200,16094,16955,861,200,True,4,6,2,200,False,100.0,100.0,300,True,200
LA1_1719860327,200,16947,19233,2286,200,True,5,7,2,200,False,100.0,200.0,200,True,200
LA1_1719414764,200,18030,17964,-66,100,False,7,5,-2,100,True,100.0,200.0,200.0,True,200
LA1_1719405773,200,17497,18717,1220,200,True,6,7,1,200,False,100.0,200.0,,True,200
LA1_1719303717,200,15739,19568,3829,200,True,3,7,4,200,False,,,,True,200
LA1_1719306830,200,19581,17260,-2321,100,False,9,5,-4,100,True,200.0,100.0,200.0,True,200
LA1_1719775366,200,17964,17749,-215,100,False,5,6,1,200,False,200.0,100.0,100.0,False,100
LA1_1716702331,200,17165,20251,3086,200,True,7,14,7,200,False,100.0,200.0,200.0,True,200
LA1_1716691843,200,16434,20657,4223,200,True,4,12,8,200,False,100.0,200.0,,True,200
LA1_1716751599,200,16885,19536,2651,200,True,4,9,5,200,False,100.0,200.0,,True,200
LA1_1716742790,200,18908,20776,1868,200,True,12,12,0,0,False,100.0,200.0,200.0,True,200
LA1_1716732593,200,16910,16770,-140,100,False,5,6,1,200,False,100.0,200.0,100.0,False,100
LA1_1715903259,100,21112,18911,2201,100,True,12,8,4,100,True,200.0,100.0,100,True,100
LA1_1715870007,100,17002,18970,-1968,200,False,7,9,-2,200,False,100.0,200.0,200,False,200
LA1_1715860628,100,16905,16304,601,100,True,5,3,2,100,True,200.0,100.0,100,True,100
LA1_1715885526,200,17133,17891,758,200,True,5,7,2,200,False,100.0,100.0,200,True,200
LA1_1719757349,100,16891,15923,968,100,True,2,1,1,100,True,200.0,200.0,300,False,200
LA1_1719944550,100,19457,16159,3298,100,True,8,2,6,100,True,200.0,100.0,100,True,100
LA1_1719722785,200,19533,18297,-1236,100,False,13,6,-7,100,True,100.0,200.0,100,False,100
LA1_1719723895,100,17143,18675,-1532,200,False,7,9,-2,200,False,100.0,200.0,200,False,200
LA1_1719727051,200,21449,20007,-1442,100,False,15,12,-3,100,True,200.0,200.0,100,False,100
LA1_1719533982,100,15146,18847,-3701,200,False,1,7,-6,200,False,100.0,200.0,200,False,200
LA1_1719559145,100,17330,17097,233,100,True,4,6,-2,200,False,200.0,100.0,200,False,200
LA1_1719543516,200,18370,16131,-2239,100,False,8,3,-5,100,True,200.0,100.0,100,False,100
LA1_1719552163,200,17158,17950,792,200,True,5,7,2,200,False,200.0,100.0,100,False,100
LA1_1719514348,100,17659,16526,1133,100,True,5,3,2,100,True,200.0,200.0,100,True,100
LA1_1719530204,100,16931,18110,-1179,200,False,6,6,0,0,False,100.0,200.0,100,True,100
LA1_1719537215,100,20022,19953,69,100,True,10,10,0,0,False,100.0,100.0,100,False,200
LA1_1719737630,200,17827,19958,2131,200,True,6,12,6,200,False,100.0,200.0,200,True,200
LA1_1719767882,200,18113,18467,354,200,True,7,7,0,0,False,100.0,100.0,100,False,100
LA1_1719735766,100,17050,17525,-475,200,False,3,6,-3,200,False,100.0,200.0,100,False,200
LA1_1719732691,100,16628,18493,-1865,200,False,3,6,-3,200,False,100.0,200.0,200,True,100
LA1_1719909044,200,17285,19176,1891,200,True,5,11,6,200,False,100.0,200.0,200,False,100
LA1_1719643816,200,17950,17350,-600,100,False,6,8,2,200,False,100.0,200.0,200,True,200
LA1_1719274414,100,18753,17854,899,100,True,13,6,7,100,True,200.0,200.0,100,True,100
LA1_1719277936,200,19663,16444,-3219,100,False,11,3,-8,100,True,100.0,100.0,100,False,100
LA1_1719934453,200,16140,17374,1234,200,True,2,3,1,200,False,100.0,200.0,200,True,200
LA1_1719921554,200,17590,17608,18,200,True,4,4,0,0,False,100.0,200.0,200,True,200
LA1_1719911713,200,15050,22152,7102,200,True,3,15,12,200,False,100.0,200.0,200,True,200
LA1_1719900671,200,16022,18154,2132,200,True,4,7,3,200,False,100.0,200.0,200,True,200
LA1_1719557267,100,17516,17276,240,100,True,8,6,2,100,True,200.0,100.0,100,True,100
LA1_1719366176,200,16971,19323,2352,200,True,5,11,6,200,False,100.0,100.0,200,True,200
LA1_1719344939,200,18441,17504,-937,100,False,6,5,-1,100,True,200.0,200.0,100,False,100
LA1_1718929989,200,18836,15427,-3409,100,False,8,3,-5,100,True,200.0,200.0,100,False,100
LA1_1716763953,200,17544,19336,1792,200,True,4,9,5,200,False,100.0,200.0,200,True,200
LA1_1716750404,200,16498,19903,3405,200,True,4,10,6,200,False,100.0,200.0,300,True,200
LA1_1716730458,200,18726,18129,-597,100,False,8,4,-4,100,True,100.0,100.0,200,False,100
LA1_1716779372,100,18484,17074,1410,100,True,7,6,1,100,True,200.0,100.0,100,True,100
LA1_1719911913,200,17294,18840,1546,200,True,4,7,3,200,False,100.0,200.0,200,True,200
LA1_1719903427,100,16036,19120,-3084,200,False,5,9,-4,200,False,100.0,200.0,200,False,200
LA1_1719888175,200,18391,17241,-1150,100,False,8,4,-4,100,True,200.0,100.0,200,True,200
LA1_1719411667,200,18124,18453,329,200,True,8,7,-1,100,True,100.0,100.0,,True,200
LA1_1719303097,200,16688,17066,378,200,True,3,5,2,200,False,100.0,200.0,,True,200
LA1_1719420699,200,18145,17158,-987,100,False,7,5,-2,100,True,200.0,200.0,100.0,True,200
LA1_1719373011,200,18464,17330,-1134,100,False,7,6,-1,100,True,200.0,200.0,100.0,True,200
LA1_1719391611,200,16628,17051,423,200,True,3,3,0,0,False,100.0,200.0,200.0,True,200
LA1_1719623272,200,18995,17997,-998,100,False,9,9,0,0,False,100.0,100.0,200,True,200
LA1_1719639570,200,19349,18382,-967,100,False,9,6,-3,100,True,200.0,100.0,200,False,100
LA1_1719840661,100,18040,17393,647,100,True,5,10,-5,200,False,200.0,100.0,200,False,200
LA1_1719831208,100,19007,16302,2705,100,True,7,6,1,100,True,200.0,100.0,100,True,100
LA1_1719810243,200,18352,17690,-662,100,False,7,7,0,0,False,100.0,200.0,200,True,200
LA1_1719484618,200,16009,19047,3038,200,True,4,10,6,200,False,100.0,100.0,200,True,200
LA1_1719513381,200,18079,17468,-611,100,False,7,6,-1,100,True,200.0,100.0,100,True,200
LA1_1719506817,200,19788,18921,-867,100,False,11,9,-2,100,True,100.0,200.0,100,False,100
LA1_1719731724,200,16721,18124,1403,200,True,6,6,0,0,False,100.0,200.0,200,True,200
LA1_1719501829,100,17855,17799,56,100,True,10,8,2,100,True,200.0,100.0,200,False,200
LA1_1719902234,200,20171,17704,-2467,100,False,14,8,-6,100,True,200.0,100.0,200,False,100
LA1_1719195000,200,17925,17783,-142,100,False,5,8,3,200,False,200.0,100.0,100,False,100
LA1_1719318515,200,17360,20302,2942,200,True,5,11,6,200,False,100.0,200.0,100,True,200
LA1_1719160114,200,16298,18840,2542,200,True,4,9,5,200,False,100.0,200.0,200,True,200
LA1_1719175327,200,17397,16761,-636,100,False,5,4,-1,100,True,100.0,200.0,100,True,200
LA1_1719187753,200,15803,19824,4021,200,True,3,11,8,200,False,100.0,200.0,200,True,200
LA1_1719829315,200,16408,17434,1026,200,True,3,5,2,200,False,100.0,100.0,300,True,200
LA1_1719841088,200,17440,19283,1843,200,True,5,11,6,200,False,100.0,100.0,200,True,200
LA1_1719277569,200,18138,16936,-1202,100,False,6,4,-2,100,True,200.0,100.0,100,False,100
LA1_1719303271,200,19025,19130,105,200,True,10,11,1,200,False,200.0,200.0,100,True,200
LA1_1719287371,200,16821,17739,918,200,True,6,6,0,0,False,100.0,200.0,100,False,100
LA1_1719007002,100,19304,16459,2845,100,True,11,4,7,100,True,200.0,200.0,100,True,100
LA1_1719295162,100,16597,19219,-2622,200,False,3,10,-7,200,False,100.0,200.0,300,True,100
LA1_1718462143,200,17798,17812,14,200,True,8,7,-1,100,True,100.0,100.0,200,True,200
LA1_1718446660,100,19361,17103,2258,100,True,7,5,2,100,True,200.0,100.0,100,True,100
LA1_1718441313,200,18269,16433,-1836,100,False,9,2,-7,100,True,200.0,100.0,200,True,200
LA1_1718455175,100,16882,16039,843,100,True,4,2,2,100,True,200.0,200.0,200,True,100
LA1_1718473188,200,17476,18257,781,200,True,5,7,2,200,False,200.0,200.0,100,True,200
LA1_1719563060,200,18367,16992,-1375,100,False,7,5,-2,100,True,200.0,100.0,100,False,100
LA1_1719569458,200,17060,16477,-583,100,False,3,2,-1,100,True,200.0,100.0,100,False,100
LA1_1719418474,200,15712,19204,3492,200,True,3,10,7,200,False,100.0,200.0,200,True,200
LA1_1719578237,200,16916,18346,1430,200,True,7,9,2,200,False,100.0,100.0,200,True,200
LA1_1719586837,200,16918,17933,1015,200,True,7,7,0,0,False,100.0,200.0,200,True,200
LA1_1719258242,200,18683,18932,249,200,True,8,9,1,200,False,100.0,200.0,200,True,200
LA1_1719251688,200,15716,15775,59,200,True,2,2,0,0,False,100.0,200.0,100,True,200
LA1_1719277312,200,17272,15826,-1446,100,False,4,3,-1,100,True,100.0,100.0,200,True,200
LA1_1719245753,100,18532,17448,1084,100,True,8,5,3,100,True,100.0,100.0,200,False,200
LA1_1719265001,200,17332,17558,226,200,True,7,7,0,0,False,200.0,200.0,100,False,100
LA1_1719073749,200,16282,17157,875,200,True,3,8,5,200,False,100.0,200.0,200,False,100
LA1_1718923797,200,19267,19828,561,200,True,13,11,-2,100,True,200.0,200.0,300,True,200
LA1_1718918475,200,16342,20521,4179,200,True,6,10,4,200,False,100.0,200.0,200,True,200
LA1_1718926500,200,16025,19868,3843,200,True,2,10,8,200,False,100.0,200.0,300,True,200
LA1_1718921693,200,15804,20157,4353,200,True,4,12,8,200,False,100.0,200.0,100,True,200
LA1_1719767789,200,18384,18009,-375,100,False,11,6,-5,100,True,200.0,100.0,300,False,100
LA1_1719830315,200,18198,19924,1726,200,True,9,13,4,200,False,100.0,200.0,200,True,200
LA1_1719758940,200,18516,15852,-2664,100,False,9,2,-7,100,True,200.0,200.0,200,True,200
LA1_1719819772,200,17131,20979,3848,200,True,8,11,3,200,False,100.0,200.0,200,True,200
LA1_1719574907,100,16992,17378,-386,200,False,6,5,1,100,True,200.0,200.0,100,True,100
LA1_1719585622,100,18141,17887,254,100,True,7,6,1,100,True,200.0,200.0,100,False,200
LA1_1719480744,200,17317,18472,1155,200,True,6,10,4,200,False,100.0,200.0,100,True,200
LA1_1719484175,200,20175,16521,-3654,100,False,14,5,-9,100,True,200.0,200.0,100,False,100
LA1_1719599465,200,19390,18905,-485,100,False,10,10,0,0,False,200.0,100.0,200,False,100
LA1_1719605934,200,18237,16552,-1685,100,False,7,4,-3,100,True,200.0,200.0,100,True,200
LA1_1719431230,100,17242,19026,-1784,200,False,7,10,-3,200,False,100.0,200.0,300,True,100
LA1_1719443409,200,16804,18532,1728,200,True,4,6,2,200,False,100.0,200.0,200,True,200
LA1_1719196386,200,18412,14874,-3538,100,False,8,2,-6,100,True,200.0,100.0,100,False,100
LA1_1718154855,200,18689,18564,-125,100,False,11,9,-2,100,True,200.0,100.0,100,False,100
LA1_1718159848,200,17945,19548,1603,200,True,7,11,4,200,False,100.0,200.0,200,True,200
LA1_1718170753,200,16961,19740,2779,200,True,3,8,5,200,False,200.0,200.0,200,True,200
LA1_1718152444,100,20523,16907,3616,100,True,12,6,6,100,True,200.0,100.0,200,True,100
LA1_1717920958,100,18954,17552,1402,100,True,10,5,5,100,True,100.0,100.0,100.0,True,100
LA1_1717931144,200,17419,19326,1907,200,True,7,12,5,200,False,200.0,200.0,200.0,False,100
LA1_1717938040,200,17168,16625,-543,100,False,6,2,-4,100,True,100.0,100.0,,True,200
LA1_1717942286,200,16997,17698,701,200,True,5,5,0,0,False,100.0,200.0,200.0,True,200
LA1_1717952369,200,18136,17056,-1080,100,False,5,8,3,200,False,200.0,100.0,100.0,True,200
LA1_1719944879,100,16891,18838,-1947,200,False,4,6,-2,200,False,100.0,200.0,,False,200
LA1_1719717938,100,19630,16508,3122,100,True,13,7,6,100,True,200.0,100.0,300.0,True,100
LA1_1719715231,200,19680,19226,-454,100,False,10,8,-2,100,True,100.0,200.0,200.0,True,200
LA1_1719721320,200,17473,18778,1305,200,True,4,8,4,200,False,100.0,100.0,100.0,True,200
LA1_1719717220,200,17589,16123,-1466,100,False,8,3,-5,100,True,200.0,100.0,100.0,False,100
LA1_1717433154,200,18205,17561,-644,100,False,8,5,-3,100,True,100.0,100.0,,False,100
LA1_1717418621,200,18243,17259,-984,100,False,7,5,-2,100,True,200.0,100.0,200.0,False,100
LA1_1717422754,100,15895,15860,35,100,True,1,2,-1,200,False,100.0,200.0,100.0,False,200
LA1_1717426757,200,17113,17535,422,200,True,4,7,3,200,False,100.0,100.0,100.0,True,200
LA1_1717437185,200,19091,16524,-2567,100,False,8,2,-6,100,True,200.0,100.0,100.0,True,200
LA1_1719871546,100,16133,20600,-4467,200,False,3,10,-7,200,False,100.0,200.0,200,False,200
LA1_1719886568,100,17635,15822,1813,100,True,5,2,3,100,True,200.0,200.0,200,False,200
LA1_1719728167,200,16766,20525,3759,200,True,6,14,8,200,False,100.0,200.0,100,False,100
LA1_1719853905,200,17969,19330,1361,200,True,7,10,3,200,False,100.0,200.0,100,True,200
LA1_1719765101,200,16738,20869,4131,200,True,6,10,4,200,False,100.0,200.0,,True,200
LA1_1719787676,200,16066,19046,2980,200,True,2,11,9,200,False,100.0,200.0,200.0,True,200
LA1_1719781117,100,17249,18062,-813,200,False,5,6,-1,200,False,100.0,100.0,200.0,False,200
LA1_1719776567,200,18767,16376,-2391,100,False,8,2,-6,100,True,200.0,100.0,100.0,False,100
LA1_1718740957,200,15192,17430,2238,200,True,3,9,6,200,False,100.0,200.0,100.0,True,200
LA1_1718735559,200,18148,20736,2588,200,True,8,14,6,200,False,100.0,200.0,,True,200
LA1_1718722460,200,17230,19083,1853,200,True,5,10,5,200,False,200.0,200.0,100.0,True,200
LA1_1719817447,200,18831,15627,-3204,100,False,8,2,-6,100,True,200.0,100.0,300.0,True,200
LA1_1719054765,200,15512,17079,1567,200,True,1,7,6,200,False,100.0,100.0,200,True,200
LA1_1719036109,200,18414,15746,-2668,100,False,4,2,-2,100,True,200.0,100.0,200,True,200
LA1_1719001925,100,17045,17576,-531,200,False,3,7,-4,200,False,200.0,100.0,100,False,200
LA1_1719025270,200,16518,18608,2090,200,True,5,9,4,200,False,100.0,200.0,200,True,200
LA1_1719014653,100,17749,18959,-1210,200,False,7,7,0,0,False,100.0,200.0,200,False,200
LA1_1719550042,100,18299,17415,884,100,True,6,6,0,0,False,200.0,200.0,,False,200
LA1_1719554196,200,18111,19337,1226,200,True,5,11,6,200,False,100.0,200.0,200.0,True,200
LA1_1719594071,200,17779,17423,-356,100,False,6,5,-1,100,True,100.0,200.0,100.0,True,200
LA1_1719564193,200,18778,19973,1195,200,True,10,10,0,0,False,100.0,200.0,100.0,True,200
LA1_1719571701,200,17375,17613,238,200,True,7,6,-1,100,True,100.0,200.0,100.0,False,100
LA1_1719607368,100,18055,18296,-241,200,False,7,5,2,100,True,100.0,200.0,100.0,True,100
LA1_1719577881,200,16491,19468,2977,200,True,5,11,6,200,False,100.0,200.0,,True,200
LA1_1719905870,100,15636,19328,-3692,200,False,5,10,-5,200,False,100.0,200.0,200.0,False,200
LA1_1717810454,200,16312,17650,1338,200,True,3,4,1,200,False,100.0,200.0,300.0,True,200
LA1_1717800486,100,17781,21588,-3807,200,False,8,17,-9,200,False,100.0,200.0,,False,200
LA1_1719921451,100,17417,16477,940,100,True,4,2,2,100,True,200.0,200.0,100.0,True,100
LA1_1719352838,100,18433,20095,-1662,200,False,9,10,-1,200,False,100.0,200.0,100,True,100
LA1_1719368869,200,17197,18203,1006,200,True,5,6,1,200,False,200.0,200.0,100,False,100
LA1_1719437531,100,18972,16921,2051,100,True,10,4,6,100,True,200.0,200.0,200,False,200
LA1_1719378955,200,16962,16816,-146,100,False,7,5,-2,100,True,200.0,100.0,100,True,200
LA1_1719403409,100,17120,16721,399,100,True,5,2,3,100,True,100.0,100.0,100,False,200
LA1_1719584866,100,20900,15777,5123,100,True,15,2,13,100,True,200.0,100.0,100,True,100
LA1_1719728804,200,14906,17694,2788,200,True,2,5,3,200,False,100.0,200.0,200,True,200
LA1_1718971122,200,17513,16988,-525,100,False,6,4,-2,100,True,100.0,200.0,200,True,200
LA1_1718446132,200,18797,16086,-2711,100,False,9,2,-7,100,True,200.0,100.0,100,False,100
LA1_1718712254,200,16027,17601,1574,200,True,5,6,1,200,False,100.0,100.0,200,True,200
LA1_1718980124,200,19154,18153,-1001,100,False,10,7,-3,100,True,200.0,100.0,100,False,100
LA1_1718988044,100,16121,18989,-2868,200,False,3,9,-6,200,False,100.0,200.0,200,False,200
LA1_1719440300,100,18915,20218,-1303,200,False,8,10,-2,200,False,100.0,100.0,,False,200
LA1_1719454718,100,17490,16004,1486,100,True,5,2,3,100,True,200.0,200.0,200.0,True,100
LA1_1719428394,200,21639,17585,-4054,100,False,15,6,-9,100,True,200.0,200.0,300.0,True,200
LA1_1719445567,100,17138,17257,-119,200,False,5,4,1,100,True,100.0,100.0,200.0,False,200
LA1_1719731225,100,15622,17185,-1563,200,False,2,5,-3,200,False,200.0,200.0,200.0,False,200
LA1_1719731962,100,20081,17827,2254,100,True,10,7,3,100,True,200.0,200.0,200,False,200
LA1_1719492278,100,17278,18198,-920,200,False,6,8,-2,200,False,100.0,100.0,100,False,200
LA1_1719729338,200,17003,16835,-168,100,False,4,6,2,200,False,100.0,100.0,100,False,100
LA1_1719497105,200,17481,18158,677,200,True,7,8,1,200,False,100.0,100.0,200,True,200
LA1_1719727736,200,15833,16298,465,200,True,3,3,0,0,False,100.0,200.0,200,True,200
LA1_1718370901,200,18535,18065,-470,100,False,7,6,-1,100,True,100.0,100.0,300,True,200
LA1_1718477431,200,19037,20488,1451,200,True,9,9,0,0,False,100.0,200.0,200,True,200
LA1_1718277080,200,17781,16431,-1350,100,False,6,2,-4,100,True,100.0,100.0,100,True,200
LA1_1718378571,200,18580,19038,458,200,True,7,10,3,200,False,200.0,100.0,300,False,100
LA1_1718374861,200,16345,16881,536,200,True,4,7,3,200,False,100.0,200.0,200,True,200
LA1_1719795181,100,17311,18706,-1395,200,False,6,8,-2,200,False,100.0,200.0,200,False,200
LA1_1719608892,100,17585,18776,-1191,200,False,7,7,0,0,False,100.0,200.0,200,True,100
LA1_1719801381,200,16247,19644,3397,200,True,4,10,6,200,False,100.0,200.0,200,True,200
LA1_1718264086,200,18768,17401,-1367,100,False,10,7,-3,100,True,200.0,100.0,100,False,100
LA1_1718562777,200,18383,18306,-77,100,False,5,6,1,200,False,200.0,200.0,200,True,200
LA1_1719817764,100,17674,17090,584,100,True,6,6,0,0,False,200.0,200.0,100,True,100
LA1_1718370538,100,18545,16876,1669,100,True,4,5,-1,200,False,100.0,100.0,100,True,100
LA1_1718270820,100,17029,19281,-2252,200,False,5,9,-4,200,False,100.0,200.0,300,True,100
LA1_1718375518,100,17982,16566,1416,100,True,7,3,4,100,True,100.0,100.0,200,False,200
LA1_1718414468,200,16714,17252,538,200,True,4,6,2,200,False,200.0,200.0,100,True,200
LA1_1719839765,200,16421,17786,1365,200,True,4,7,3,200,False,200.0,100.0,200,True,200
LA1_1719821009,200,17105,18216,1111,200,True,6,9,3,200,False,100.0,200.0,200,True,200
LA1_1717670593,200,15612,18920,3308,200,True,2,6,4,200,False,100.0,200.0,200,True,200
LA1_1717651422,200,17621,17905,284,200,True,6,6,0,0,False,200.0,100.0,100,False,100
LA1_1717653313,200,19699,16922,-2777,100,False,11,4,-7,100,True,200.0,200.0,100,False,100
LA1_1717667640,200,15072,19067,3995,200,True,2,7,5,200,False,100.0,200.0,200,True,200
LA1_1719718432,100,17642,17753,-111,200,False,7,8,-1,200,False,200.0,200.0,100,True,100
LA1_1719756707,100,18461,16686,1775,100,True,8,5,3,100,True,200.0,100.0,200,False,200
LA1_1719719975,200,16620,19158,2538,200,True,3,11,8,200,False,100.0,200.0,200,True,200
LA1_1719768296,200,16226,19642,3416,200,True,3,9,6,200,False,100.0,200.0,100,True,200
LA1_1719538701,200,18732,20423,1691,200,True,9,13,4,200,False,100.0,200.0,200,True,200
LA1_1719185522,100,16566,17603,-1037,200,False,4,7,-3,200,False,200.0,100.0,100.0,True,100
LA1_1719170836,100,18478,16169,2309,100,True,8,3,5,100,True,100.0,100.0,200.0,False,200
LA1_1719204886,200,17581,19197,1616,200,True,7,7,0,0,False,100.0,100.0,200.0,True,200
LA1_1719195850,200,18544,18404,-140,100,False,7,7,0,0,False,200.0,200.0,100.0,True,200
LA1_1719806865,200,18487,17321,-1166,100,False,8,9,1,200,False,100.0,100.0,,True,200
LA1_1719209251,200,18738,17938,-800,100,False,10,6,-4,100,True,100.0,100.0,100,True,200
LA1_1718139838,200,15962,17821,1859,200,True,2,5,3,200,False,100.0,200.0,200,True,200
LA1_1719200686,100,18687,17954,733,100,True,4,7,-3,200,False,200.0,100.0,100,False,200
LA1_1719190407,100,17755,17285,470,100,True,6,4,2,100,True,100.0,100.0,100,False,200
LA1_1719450880,200,14833,18447,3614,200,True,1,9,8,200,False,100.0,200.0,200,True,200
LA1_1719255705,200,16857,18108,1251,200,True,5,7,2,200,False,200.0,100.0,200.0,False,100
LA1_1717005199,100,17804,21417,-3613,200,False,7,12,-5,200,False,100.0,200.0,,False,200
LA1_1719059329,100,16311,16868,-557,200,False,2,2,0,0,False,100.0,200.0,300.0,True,100
LA1_1719797655,100,17191,19373,-2182,200,False,5,10,-5,200,False,100.0,200.0,200.0,False,200
LA1_1719787971,200,18041,17003,-1038,100,False,7,3,-4,100,True,200.0,100.0,100.0,False,100
LA1_1719774975,200,15964,17345,1381,200,True,3,4,1,200,False,,100.0,,True,200
LA1_1719779638,200,18513,19851,1338,200,True,8,11,3,200,False,100.0,100.0,100.0,False,100
LA1_1719946814,100,18812,17224,1588,100,True,8,5,3,100,True,200.0,200.0,100.0,True,100
LA1_1719622164,200,17889,20040,2151,200,True,9,10,1,200,False,100.0,100.0,300,False,100
LA1_1719634971,200,20916,16082,-4834,100,False,15,4,-11,100,True,200.0,100.0,100,False,100
LA1_1719556464,200,19821,18843,-978,100,False,13,8,-5,100,True,200.0,200.0,100,False,100
LA1_1719005840,100,18059,16507,1552,100,True,9,4,5,100,True,100.0,100.0,300,True,100
LA1_1719181532,100,19056,16579,2477,100,True,10,4,6,100,True,200.0,200.0,100,True,100
LA1_1718997669,100,20237,15473,4764,100,True,15,2,13,100,True,200.0,100.0,100,True,100
LA1_1719203465,100,18696,18770,-74,200,False,7,6,1,100,True,200.0,100.0,200,True,100
LA1_1719194416,200,16055,17133,1078,200,True,2,4,2,200,False,100.0,200.0,100,True,200
LA1_1717589092,200,19150,15391,-3759,100,False,10,4,-6,100,True,200.0,100.0,,False,100
LA1_1717744933,200,17026,16584,-442,100,False,4,3,-1,100,True,100.0,100.0,100.0,True,200
LA1_1717607100,200,15226,18413,3187,200,True,3,6,3,200,False,100.0,200.0,200.0,False,100
LA1_1717756720,200,18093,19508,1415,200,True,10,13,3,200,False,200.0,100.0,100.0,True,200
LA1_1717592928,200,15293,19772,4479,200,True,2,10,8,200,False,100.0,200.0,300.0,True,200
LA1_1719741480,100,18565,16404,2161,100,True,6,4,2,100,True,200.0,200.0,100,True,100
LA1_1719909141,100,16959,18037,-1078,200,False,4,6,-2,200,False,200.0,200.0,200,False,200
LA1_1719897214,200,14508,20169,5661,200,True,2,10,8,200,False,100.0,200.0,300,True,200
LA1_1719943428,200,18713,16330,-2383,100,False,5,3,-2,100,True,200.0,200.0,200,True,200
LA1_1719921992,200,17716,18613,897,200,True,6,8,2,200,False,200.0,100.0,100,False,100
LA1_1719225422,200,17607,16999,-608,100,False,5,5,0,0,False,100.0,100.0,200.0,True,200
LA1_1718913849,200,16760,18356,1596,200,True,5,8,3,200,False,100.0,100.0,200.0,True,200
LA1_1719678110,200,18226,16628,-1598,100,False,7,5,-2,100,True,200.0,100.0,200.0,True,200
LA1_1719822465,200,16012,17385,1373,200,True,3,9,6,200,False,100.0,200.0,200.0,True,200
LA1_1718239052,200,15333,19281,3948,200,True,3,8,5,200,False,100.0,200.0,,True,200
LA1_1719228905,200,15994,17318,1324,200,True,2,5,3,200,False,100.0,200.0,200,True,200
LA1_1719491599,200,17288,19226,1938,200,True,6,12,6,200,False,100.0,200.0,200,False,100
LA1_1719229020,100,17761,19285,-1524,200,False,5,9,-4,200,False,100.0,200.0,200,False,200
LA1_1718975579,100,18308,18248,60,100,True,7,8,-1,200,False,200.0,100.0,100,True,100
LA1_1719228097,200,18834,17164,-1670,100,False,8,7,-1,100,True,200.0,200.0,100,False,100
LA1_1719917952,100,19949,18474,1475,100,True,14,7,7,100,True,200.0,200.0,100,True,100
LA1_1719937111,200,16195,21535,5340,200,True,5,15,10,200,False,100.0,200.0,200,True,200
LA1_1719893949,200,18958,17360,-1598,100,False,9,5,-4,100,True,200.0,100.0,200,True,200
